,date,city,city_ibge_code,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths,growth_rate,growth_accel,growth_accel_rate,growth_rate_NORM_(%),growth_accel_NORM_(%),growth_accel_rate_NORM_(%),LENTO,EXPONENCIAL,DESACELERACAO,ESTAVEL,LINEAR,CLASSIFICACAO
3203,2020-07-02,Nova Ubiratã,5106240,27,11982.0,False,True,57,475.71357,2020-07-01,0.0,0,49,city,MT,0,0,1.3466998606433735,0.027112684422115445,0.0005966223566613308,2.362631334462059,0.047566113021255164,0.0010467058888795277,0,1,0,0,0,EXPONENCIAL
3204,2020-07-02,Nova Xavantina,5106257,27,21374.0,False,True,11,51.4644,2020-07-01,0.3636,4,49,city,MT,0,0,0.31400666336824223,0.01706586602714066,0.0007622249044161397,2.854606030620384,0.15514423661036963,0.0069293173128739975,1,1,0,0,0,LENTO
3205,2020-07-02,Rondolândia,5107578,27,4001.0,False,True,2,49.9875,2020-07-01,0.0,0,49,city,MT,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
3206,2020-07-02,Santa Rita do Trivelato,5107768,27,3429.0,False,True,4,116.65208999999999,2020-07-01,0.0,0,49,city,MT,0,0,0.07903901079047061,-0.0004023991999599491,-0.0005676034001570512,1.9759752697617654,-0.010059979998998728,-0.014190085003926281,1,0,1,0,0,LENTO
3207,2020-07-02,Vila Rica,5108600,27,26037.0,False,True,81,311.09575,2020-07-01,0.0247,2,49,city,MT,0,0,1.9165555319442844,0.0364046161018834,-0.00041309469576883743,2.3661179406719564,0.04494397049615235,-0.000509993451566466,0,1,0,0,0,EXPONENCIAL
3208,2020-07-02,Palestina do Pará,1505494,27,7589.0,True,False,52,685.20227,2020-07-02,0.0192,1,49,city,PA,7,0,1.5709804477629457,0.10116178970724675,0.01016633150540241,3.0211162456979723,0.19454190328316684,0.01955063751038925,0,1,0,0,0,EXPONENCIAL
3209,2020-07-02,Amparo,2500734,27,2238.0,False,True,12,536.19303,2020-06-29,0.0,0,49,city,PB,0,0,0.102794127355997,-0.007313349361764299,0.0005872292802928615,0.8566177279666416,-0.060944578014702495,0.004893577335773846,1,0,1,0,0,LENTO
3210,2020-07-02,Arara,2500908,27,13470.0,False,True,79,586.4884900000001,2020-06-29,0.0,0,49,city,PB,0,0,1.77588770763095,-0.004906618603795705,-0.006178148708970851,2.247959123583481,-0.006210909625057854,-0.007820441403760571,0,0,0,0,1,LINEAR
3211,2020-07-02,São Vicente do Seridó,2515401,27,10775.0,False,True,23,213.45708,2020-06-29,0.0,0,49,city,PB,0,0,0.37776096988343827,-0.00493646807440851,-9.037359489273895e-05,1.6424389994932098,-0.02146290467134135,-0.00039292867344669106,1,0,1,0,0,LENTO
3212,2020-07-02,Belém do São Francisco,2601607,27,20729.0,False,True,11,53.06575,2020-07-01,0.0,0,49,city,PE,0,0,0.22497184235007878,0.0013632257647932344,-0.0003884594886853736,2.045198566818898,0.012392961498120313,-0.00353144989713976,1,1,0,0,0,LENTO
3213,2020-07-02,Lagoa Grande,2608750,27,25601.0,False,True,14,54.685359999999996,2020-07-01,0.0714,1,49,city,PE,0,0,0.2630398842464355,-0.0009884365894215442,-0.0005762288889530116,1.8788563160459677,-0.00706026135301103,-0.004115920635378654,1,0,0,0,1,LENTO
3214,2020-07-02,Bela Vista do Piauí,2201556,27,4015.0,False,True,1,24.9066,2020-07-01,0.0,0,49,city,PI,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
3215,2020-07-02,Campo Grande do Piauí,2202133,27,5943.0,False,True,39,656.23423,2020-07-01,0.0256,1,49,city,PI,0,0,0.634207495772675,-0.011475185340778474,0.00044965141761987073,1.626173066083782,-0.02942355215584224,0.0011529523528714634,1,0,1,0,0,LENTO
3216,2020-07-02,Landri Sales,2205607,27,5295.0,False,True,7,132.20019,2020-07-01,0.0,0,49,city,PI,0,0,0.09706081387460604,0.0015600002023313266,0.0005086284746403796,1.3865830553515148,0.02228571717616181,0.007266121066291138,1,1,0,0,0,LENTO
3217,2020-07-02,Pavussu,2207850,27,3677.0,False,True,11,299.15692,2020-07-01,0.0909,1,49,city,PI,0,0,0.2719795252214336,0.002294274844120421,-0.001223062276150683,2.4725411383766693,0.02085704403745837,-0.01111874796500621,1,1,0,0,0,LENTO
3218,2020-07-02,São João da Canabrava,2209856,27,4608.0,False,True,7,151.90972,2020-07-01,0.0,0,49,city,PI,0,0,0.17757621837055423,0.005106574785194951,-0.0007242683243424397,2.5368031195793463,0.07295106835992786,-0.010346690347749139,1,1,0,0,0,LENTO
3219,2020-07-02,Andirá,4101101,27,20031.0,False,True,49,244.62084,2020-07-01,0.0204,1,49,city,PR,0,0,1.1115841667154798,-0.0010443606229331322,-0.0029716233390738823,2.2685391157458774,-0.002131348210067617,-0.0060645374266813925,1,0,0,0,1,LENTO
3220,2020-07-02,Cambará,4103602,27,25360.0,False,True,36,141.95584,2020-07-01,0.0,0,49,city,PR,0,0,0.9543984953403085,0.015771866467549835,-0.0026500424470657456,2.6511069315008573,0.04381074018763843,-0.007361229019627071,1,1,0,0,0,LENTO
3221,2020-07-02,Irati,4110706,27,60727.0,False,True,34,55.98828,2020-07-01,0.0,0,49,city,PR,0,0,0.9030898780954882,0.027231612755497556,0.0008587214490661956,2.6561467002808477,0.08009297869263987,0.0025256513207829283,1,1,0,0,0,LENTO
3222,2020-07-02,Jaguariaíva,4112009,27,34857.0,False,True,66,189.34503999999998,2020-07-01,0.0152,1,49,city,PR,0,0,1.7273475588302893,0.05339261842154601,0.002106972821517307,2.6171932709549837,0.08089790669931213,0.0031923830629050102,0,1,0,0,0,EXPONENCIAL
3223,2020-07-02,Mangueirinha,4114401,27,16714.0,False,True,7,41.88106,2020-07-01,0.0,0,49,city,PR,0,0,0.12536730100284427,0.004913845212039753,0.0010123734264953555,1.7909614428977751,0.07019778874342504,0.014462477521362222,1,1,0,0,0,LENTO
3224,2020-07-02,Paula Freitas,4118600,27,5873.0,False,True,9,153.24366,2020-07-01,0.0,0,49,city,PR,0,0,0.1887428967896733,0.0016196953264092484,-0.0006344296069766912,2.0971432976630364,0.01799661473788054,-0.00704921785529657,1,1,0,0,0,LENTO
3225,2020-07-02,Piên,4119103,27,12746.0,False,True,4,31.38239,2020-07-01,0.0,0,49,city,PR,0,0,0.07019305651925789,-0.001479889122799401,-0.0004365669635572485,1.7548264129814473,-0.036997228069985025,-0.010914174088931214,1,0,1,0,0,LENTO
3226,2020-07-02,São João,4124806,27,10241.0,False,True,2,19.529339999999998,2020-07-01,0.0,0,49,city,PR,0,0,0.011993603927386506,-0.0007530649724769688,3.077459933851677e-05,0.5996801963693253,-0.03765324862384844,0.0015387299669258386,1,0,1,0,0,LENTO
3227,2020-07-02,Santa Luzia D'Oeste,1100296,27,6495.0,False,True,12,184.75751,2020-07-01,0.0,0,49,city,RO,0,0,0.21012486120747445,-0.0045620448008186106,-0.0007017680897339199,1.7510405100622872,-0.03801704000682175,-0.005848067414449332,1,0,1,0,0,LENTO
3228,2020-07-02,Barão de Cotegipe,4301701,27,6623.0,True,False,61,921.0327599999999,2020-07-02,0.0164,1,49,city,RS,0,0,1.3787987874712555,7.524316293636615e-05,-0.005559241135704674,2.260325881100419,0.00012334944743666582,-0.009113510058532254,0,0,0,0,1,LINEAR
3229,2020-07-02,Brochier,4302659,27,5074.0,True,False,17,335.04139,2020-07-02,0.0,0,49,city,RS,0,0,0.3485141305147613,0.007318495401218196,0.0015609553856018258,2.0500831206750663,0.04304997294834233,0.009182090503540151,1,1,0,0,0,LENTO
3230,2020-05-19,Caibaté,4303301,21,4846.0,False,False,1,20.635579999999997,2020-05-19,0.0,0,5,city,RS,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
3231,2020-07-02,Camargo,4303558,27,2733.0,True,False,20,731.79656,2020-07-02,0.0,0,49,city,RS,0,0,0.38832426342568394,-0.00655819593982573,-0.0010769813596672772,1.9416213171284198,-0.032790979699128656,-0.005384906798336386,1,0,1,0,0,LENTO
3232,2020-07-02,Casca,4304903,27,9031.0,True,False,18,199.31348,2020-07-02,0.0,0,49,city,RS,1,0,0.4101920022109887,0.01013700759941555,0.0003592485096522563,2.278844456727715,0.05631670888564195,0.001995825053623646,1,1,0,0,0,LENTO
3233,2020-07-02,Crissiumal,4306007,27,13448.0,True,False,7,52.05235,2020-07-02,0.0,0,49,city,RS,0,0,0.16426715989446364,0.0028694073018809426,-0.00041627314854684197,2.346673712778052,0.040991532884013464,-0.0059467592649548855,1,1,0,0,0,LENTO
3234,2020-07-02,Erebango,4306973,27,2991.0,True,False,12,401.20361,2020-07-02,0.0,0,49,city,RS,-1,0,0.24890095171099508,0.0035462922287515524,-0.002049262219798749,2.0741745975916257,0.029552435239596272,-0.017077185164989576,1,1,0,0,0,LENTO
3235,2020-07-02,Gramado,4309100,27,36232.0,True,False,45,124.1996,2020-07-02,0.0,0,49,city,RS,11,0,1.3922072891066464,0.1109204024087254,0.014257150622532732,3.0937939757925474,0.2464897831305009,0.03168255693896163,1,1,0,0,0,LENTO
3236,2020-07-02,Hulha Negra,4309654,27,6776.0,True,False,4,59.03188000000001,2020-07-02,0.25,1,49,city,RS,0,0,0.14412645559829243,0.008189218274588165,0.0013172653909332174,3.603161389957311,0.20473045686470412,0.032931634773330436,1,1,0,0,0,LENTO
3237,2020-07-02,Lavras do Sul,4311502,27,7480.0,True,False,23,307.48663,2020-07-02,0.0,0,49,city,RS,0,0,0.38955896809411433,-0.011435143293916329,-0.0023281372598914457,1.6937346438874537,-0.04971801432137534,-0.010122335912571502,1,0,1,0,0,LENTO
3238,2020-07-02,Maximiliano de Almeida,4312203,27,4377.0,True,False,11,251.31368999999998,2020-07-02,0.0,0,49,city,RS,0,0,0.35383765990624944,0.02405647951263273,0.0006772824832885317,3.216705999147722,0.2186952682966612,0.006157113484441198,1,1,0,0,0,LENTO
3239,2020-07-02,Ronda Alta,4316105,27,10601.0,True,False,45,424.48825999999997,2020-07-02,0.0,0,49,city,RS,1,0,1.2457651889203791,0.038614984092959284,-0.001654220253631522,2.7683670864897314,0.08581107576213175,-0.003676045008070049,1,1,0,0,0,LENTO
3240,2020-07-02,São Jerônimo,4318408,27,24248.0,True,False,36,148.46585,2020-07-02,0.0278,1,49,city,RS,0,0,0.7525245948438315,-0.0007508124281937164,-0.0009071033678245614,2.090346096788421,-0.0020855900783158785,-0.0025197315772904484,1,0,0,0,1,LENTO
3241,2020-07-02,São José do Herval,4318465,27,1971.0,True,False,14,710.29934,2020-07-02,0.0,0,49,city,RS,0,0,0.2946200821677306,0.00014671014981842325,-0.0011753793969971657,2.104429158340933,0.001047929641560166,-0.008395567121408326,1,0,0,0,1,LENTO
3242,2020-07-02,São Vendelino,4319752,27,2243.0,True,False,5,222.91574,2020-07-02,0.0,0,49,city,RS,0,0,0.05209401136174526,-0.0031267603264894745,8.444780370832851e-05,1.0418802272349053,-0.06253520652978949,0.0016889560741665702,1,0,1,0,0,LENTO
3243,2020-07-02,Luzerna,4210035,27,5685.0,True,False,13,228.67193999999998,2020-07-02,0.0,0,49,city,SC,0,0,0.2895318109323956,0.008565107853110996,0.0007760198459553591,2.2271677764030433,0.06588544502393073,0.005969383430425839,1,1,0,0,0,LENTO
3244,2020-07-02,Buri,3508009,27,19878.0,False,True,37,186.13543,2020-07-01,0.1081,4,49,city,SP,0,0,0.9037481676597128,0.007078704063592811,-0.002755214086889542,2.442562615296521,0.019131632604304893,-0.0074465245591609245,1,1,0,0,0,LENTO
3245,2020-07-02,Campina do Monte Alegre,3509452,27,6024.0,False,True,42,697.21116,2020-07-01,0.0,0,49,city,SP,0,0,1.0221569057640574,0.019691154240595365,0.00020475466414688918,2.433706918485851,0.04688370057284611,0.00048751110511164084,1,1,0,0,0,LENTO
3246,2020-07-02,Guarani d'Oeste,3518008,27,2000.0,False,True,22,1100.0,2020-07-01,0.0,0,49,city,SP,0,0,0.6062698302370825,0.017391601121667884,-0.0005716412201814614,2.755771955623102,0.07905273237121765,-0.0025983691826430063,1,1,0,0,0,LENTO
3247,2020-07-02,Magda,3528304,27,3119.0,False,True,11,352.67714,2020-07-01,0.0,0,49,city,SP,0,0,0.09633893981511729,-0.00761034224958246,0.0012634692462005403,0.8758085437737936,-0.06918492954165872,0.01148608405636855,1,0,1,0,0,LENTO
3248,2020-07-02,Mendonça,3529500,27,5490.0,False,True,64,1165.7559199999998,2020-07-01,0.0469,3,49,city,SP,0,0,1.6757679048444614,0.023337243339509053,-0.007653894351584838,2.618387351319471,0.036464442717982895,-0.01195920992435131,0,1,0,0,0,EXPONENCIAL
3249,2020-07-02,Murutinga do Sul,3532108,27,4486.0,False,True,5,111.45787,2020-07-01,0.0,0,49,city,SP,0,0,0.08471336467719812,0.002361528512876936,0.0004913657798655844,1.6942672935439624,0.047230570257538726,0.00982731559731169,1,1,0,0,0,LENTO
3250,2020-07-02,Nuporanga,3533601,27,7432.0,False,True,6,80.73196999999999,2020-07-01,0.1667,1,49,city,SP,0,0,0.13146440362698336,0.006090555406628983,0.000596708305117301,2.1910733937830558,0.10150925677714973,0.009945138418621683,1,1,0,0,0,LENTO
3251,2020-07-02,Ouroeste,3534757,27,10361.0,False,True,27,260.59261000000004,2020-07-01,0.0,0,49,city,SP,0,0,0.7832095339047555,0.02780368627224141,-0.001536873432647204,2.9007760514990943,0.10297661582311635,-0.005692123824619275,1,1,0,0,0,LENTO
3252,2020-07-02,Panorama,3535408,27,15777.0,False,True,14,88.73676999999999,2020-07-01,0.0714,1,49,city,SP,0,0,0.26458520201067764,0.003144065067521376,0.0004876278996598792,1.889894300076269,0.022457607625152688,0.0034830564261419945,1,1,0,0,0,LENTO
3253,2020-07-02,Pirangi,3539004,27,11417.0,False,True,48,420.42568,2020-07-01,0.0208,1,49,city,SP,0,0,1.3662409639301942,0.04658675072485239,-0.0026388444779332,2.846335341521238,0.09705573067677581,-0.005497592662360833,1,1,0,0,0,LENTO
3254,2020-07-02,Planalto,3539608,27,5237.0,False,True,40,763.79607,2020-07-01,0.025,1,49,city,SP,0,0,0.9217467814804621,0.005399649398109478,-0.0036534243790288952,2.3043669537011553,0.013499123495273695,-0.009133560947572238,1,1,0,0,0,LENTO
3255,2020-07-02,São Bento do Sapucaí,3548609,27,10878.0,False,True,8,73.54293,2020-07-01,0.0,0,49,city,SP,0,0,0.16882056662711456,0.0007311038199710141,-0.0002877860664760201,2.110257082838932,0.009138797749637677,-0.0035973258309502515,1,0,0,0,1,LENTO
3256,2020-07-02,Dois Riachos,2702504,27,11075.0,False,True,34,306.99773999999996,2020-07-01,0.0,0,48,city,AL,0,0,0.8664672887491542,0.03593445811199956,0.0027065423283682342,2.5484332022033946,0.10568958268235164,0.007960418612847749,1,1,0,0,0,LENTO
3257,2020-07-02,Feira Grande,2702603,27,22166.0,False,True,88,397.00442000000004,2020-07-01,0.0114,1,48,city,AL,0,0,2.147602630793447,0.050534249121538775,0.0023714160003984633,2.4404575349925532,0.0574252830926577,0.0026947909095437084,0,1,0,0,0,EXPONENCIAL
3258,2020-07-02,Jacuípe,2703502,27,7021.0,False,True,37,526.99046,2020-07-01,0.027000000000000003,1,48,city,AL,0,0,0.7719451979830345,0.0014685300027141531,-0.0015294622344287512,2.0863383729271203,0.003969000007335549,-0.004133681714672301,1,0,0,0,1,LENTO
3259,2020-07-02,Mar Vermelho,2704906,27,3514.0,False,True,14,398.40637000000004,2020-07-01,0.0,0,48,city,AL,0,0,0.26755495797059153,-0.005176911626185708,-0.0011247760633019302,1.9111068426470825,-0.036977940187040766,-0.00803411473787093,1,0,1,0,0,LENTO
3260,2020-07-02,Piranhas,2707107,27,25039.0,False,True,28,111.82555,2020-07-01,0.0714,2,48,city,AL,0,0,0.6436790189150148,0.006717948365502797,-0.0017746102014474976,2.2988536389821954,0.023992672733938562,-0.006337893576598206,1,1,0,0,0,LENTO
3261,2020-07-02,Roteiro,2707800,27,6664.0,False,True,59,885.35414,2020-07-01,0.0169,1,48,city,AL,0,0,1.2812782338219106,-0.015972574767415947,-0.0054500682417220015,2.171658023426967,-0.02707216062273889,-0.009237403799528816,0,0,1,0,0,DESACELERACAO
3262,2020-07-02,Monte Santo,2921500,27,49418.0,False,True,71,143.67235,2020-07-01,0.0282,2,48,city,BA,0,0,1.9825138892206788,0.06255653752701341,-0.0016462544551574482,2.7922730834094067,0.08810779933382172,-0.002318668246700631,0,1,0,0,0,EXPONENCIAL
3263,2020-07-02,Aparecida do Rio Doce,5201454,27,2474.0,True,False,23,929.66855,2020-07-02,0.0435,1,48,city,GO,0,0,0.5386691658627256,-0.011675662585100312,-0.0026826524361968766,2.3420398515770677,-0.05076375037000136,-0.011663706244334247,1,0,1,0,0,LENTO
3264,2020-07-02,Carolina,2102804,27,24322.0,True,False,146,600.27958,2020-07-02,0.0,0,48,city,MA,7,0,3.259280367146368,0.038959310531283764,0.001952338992867132,2.2323838131139504,0.02668445926800258,0.0013372184882651588,0,1,0,0,0,EXPONENCIAL
3265,2020-07-02,Itaipava do Grajaú,2105351,27,16057.0,True,False,98,610.32571,2020-07-02,0.0,0,48,city,MA,12,0,2.2370948706033413,0.05398817116118427,0.0076665086899530615,2.2827498679625933,0.05508997057263701,0.00782296805097251,0,1,0,0,0,EXPONENCIAL
3266,2020-07-02,Lagoa Grande do Maranhão,2105963,27,11394.0,True,False,88,772.33632,2020-07-02,0.0,0,48,city,MA,0,0,2.0869991815249085,0.022011989660429644,-0.002692728505755111,2.3715899790055777,0.025013624614124597,-0.003059918756539899,0,1,0,0,0,EXPONENCIAL
3267,2020-07-02,São Domingos do Azeitão,2110658,27,7392.0,True,False,37,500.54113,2020-07-02,0.0,0,48,city,MA,1,0,0.6270628933918705,-0.02219757243082971,-0.00013510275062233193,1.6947645767347852,-0.05999343900224246,-0.00036514256924954577,1,0,1,0,0,LENTO
3268,2020-07-02,Campina Verde,3111101,27,19745.0,True,False,22,111.42061000000001,2020-07-02,0.0455,1,48,city,MG,2,0,0.5401940998090554,0.012941820861325707,0.0007358597710283696,2.4554277264047975,0.05882645846057139,0.0033448171410380436,1,1,0,0,0,LENTO
3269,2020-07-02,Catas Altas,3115359,27,5376.0,True,False,18,334.82142999999996,2020-07-02,0.0,0,48,city,MG,0,0,0.3005925124400833,-0.009685556915678543,-0.0006631369230743649,1.6699584024449072,-0.05380864953154746,-0.0036840940170798048,1,0,1,0,0,LENTO
3270,2020-07-02,Eugenópolis,3124906,27,11275.0,True,False,99,878.0487800000001,2020-07-02,0.0101,1,48,city,MG,0,0,3.209396839285194,0.18926498354477458,0.008019145594746833,3.2418149891769636,0.19117675105532786,0.008100147065400843,0,1,0,0,0,EXPONENCIAL
3271,2020-07-02,Guanhães,3128006,27,34319.0,True,False,41,119.46735,2020-07-02,0.0244,1,48,city,MG,16,0,1.3143556342678415,0.0967523528017311,0.01186753017210676,3.2057454494337594,0.23598134829690512,0.028945195541723805,1,1,0,0,0,LENTO
3272,2020-07-02,Guarará,3128501,27,3796.0,True,False,1,26.34352,2020-07-02,0.0,0,48,city,MG,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
3273,2020-07-02,Igaratinga,3130200,27,10860.0,True,False,1,9.2081,2020-07-02,1.0,1,48,city,MG,-1,0,-0.02390239906616921,-0.005940466418715285,-0.0008734893690447368,-2.390239906616921,-0.5940466418715284,-0.08734893690447368,1,0,1,0,0,LENTO
3274,2020-07-02,Inconfidentes,3130606,27,7328.0,True,False,1,13.646289999999999,2020-07-02,0.0,0,48,city,MG,0,0,-0.02603290112943587,-0.005098511777416637,-0.0005507452174173321,-2.603290112943587,-0.5098511777416637,-0.05507452174173321,1,0,1,0,0,LENTO
3275,2020-07-02,Itaipé,3132305,27,12760.0,True,False,5,39.18495,2020-07-02,0.0,0,48,city,MG,1,0,0.14808917742593458,0.0066459762984073965,0.00037478119182673286,2.9617835485186914,0.13291952596814793,0.0074956238365346565,1,1,0,0,0,LENTO
3276,2020-07-02,Jequitibá,3135704,27,5211.0,True,False,4,76.7607,2020-07-02,0.0,0,48,city,MG,0,0,0.07976121391974583,0.002295670233602813,-0.0001608522400332599,1.9940303479936459,0.05739175584007032,-0.004021306000831498,1,1,0,0,0,LENTO
3277,2020-07-02,Pratápolis,3152907,27,8603.0,True,False,27,313.84401,2020-07-02,0.0,0,48,city,MG,0,0,0.6573281880087607,0.0038209833092344796,-0.0028570070446888762,2.4345488444768915,0.014151790034201776,-0.010581507572921764,1,1,0,0,0,LENTO
3278,2020-07-02,São Francisco de Paula,3161205,27,6527.0,True,False,2,30.64195,2020-07-02,0.0,0,48,city,MG,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
3279,2020-07-02,São Gonçalo do Sapucaí,3162005,27,25449.0,True,False,5,19.64714,2020-07-02,0.0,0,48,city,MG,0,0,0.1176741940283254,0.00655332631762122,0.00024707576067550937,2.353483880566508,0.13106652635242438,0.0049415152135101875,1,1,0,0,0,LENTO
3280,2020-07-02,São Sebastião do Rio Preto,3164803,27,1506.0,True,False,3,199.20318999999998,2020-07-02,0.0,0,48,city,MG,0,0,0.04769090257655115,0.0005932860885230683,-7.381517763469336e-05,1.5896967525517047,0.019776202950768942,-0.002460505921156445,1,1,0,0,0,LENTO
3281,2020-07-02,Fátima do Sul,5003801,27,19189.0,False,True,237,1235.0826,2020-07-01,0.0127,3,48,city,MS,0,0,4.323990094545046,-0.09182390460522827,-0.00280398454292353,1.8244683943228042,-0.03874426354650982,-0.0011831158408960043,0,0,1,0,0,DESACELERACAO
3282,2020-07-02,Glória de Dourados,5004007,27,9965.0,False,True,28,280.98344,2020-07-01,0.0357,1,48,city,MS,0,0,0.6389919708316849,0.010106608615616826,2.4012983171144667e-06,2.282114181541732,0.03609503077006009,8.576065418265954e-06,1,1,0,0,0,LENTO
3283,2020-07-02,Alto Araguaia,5100300,27,19044.0,False,True,46,241.54588999999999,2020-07-01,0.0652,3,48,city,MT,0,0,1.2286996916736375,0.05157083364205518,0.003341463806976748,2.671086286247038,0.11211050791751127,0.007264051754297278,1,1,0,0,0,LENTO
3284,2020-07-02,Boa Vista,2502151,27,7051.0,False,True,48,680.7545,2020-06-29,0.0,0,48,city,PB,0,0,0.6933286651492728,-0.03640630873593055,-9.243578159358385e-05,1.4444347190609852,-0.07584647653318864,-0.00019257454498663301,1,0,1,0,0,LENTO
3285,2020-07-02,Cacimba de Dentro,2503506,27,17187.0,False,True,45,261.8258,2020-06-29,0.0,0,48,city,PB,0,0,0.7510586295557586,-0.01869956418421565,-0.0010369914747414104,1.6690191767905747,-0.04155458707603478,-0.0023044254994253562,1,0,1,0,0,LENTO
3286,2020-07-02,Caturité,2504355,27,4852.0,False,True,56,1154.16323,2020-06-29,0.0,0,48,city,PB,0,0,1.2308713629388184,-0.009346825038827918,-0.004974470639992511,2.1979845766764616,-0.016690758997906997,-0.008882983285700913,0,0,1,0,0,DESACELERACAO
3287,2020-07-02,Lastro,2508406,27,2737.0,False,True,13,474.9726,2020-06-29,0.0,0,48,city,PB,0,0,0.3011557164095093,-0.0028070421354692158,-0.0018329887243228342,2.316582433919302,-0.021592631811301662,-0.0140999132640218,1,0,1,0,0,LENTO
